DATE,HQMCB1YR,HQMCB10YR,HQMCB15YR,HQMCB20YR,HQMCB10M1,HQMCB15M1,HQMCB20M1,RECESSION_RATE,RECESSION_RATE_1_5TH,RECESSION_LABEL,,,,,,
1984/1/1,11.14,12.89,12.31,11.27,1.75,1.17,0.13,0.0613,0.003065,0,,,,,,
1984/2/1,11.13,12.73,12.34,11.77,1.6,1.21,0.64,0.0613,0.003065,0,,,,,,
1984/3/1,12.08,13.12,12.71,12.15,1.04,0.63,0.07,0.0613,0.003065,0,,,,,,
1984/4/1,12.33,13.21,12.73,12.25,0.88,0.4,-0.08,0.5826,0.02913,0,,,,,,
1984/5/1,13.14,13.59,13.07,12.79,0.45,-0.07,-0.35,0.5826,0.02913,0,,,,,,
1984/6/1,13.29,13.65,13,12.81,0.36,-0.29,-0.48,0.5826,0.02913,0,,,,,,
1984/7/1,13.1,13.66,13.06,12.81,0.56,-0.04,-0.29,7.2605,0.363025,0,,,,,,
1984/8/1,12.93,13.2,12.71,12.43,0.27,-0.22,-0.5,7.2605,0.363025,0,,,,,,
1984/9/1,12.76,12.95,12.6,12.5,0.19,-0.16,-0.26,7.2605,0.363025,0,,,,,,
1984/10/1,11.96,13.16,12.67,11.91,1.2,0.71,-0.05,6.8803,0.344015,0,,,,,,
1984/11/1,11.56,12.79,12.39,11.69,1.23,0.83,0.13,6.8803,0.344015,0,,,,,,
1984/12/1,10.89,12.48,12.32,11.96,1.59,1.43,1.07,6.8803,0.344015,0,,,,,,
1985/1/1,10.38,12.37,12.16,11.74,1.99,1.78,1.36,29.9844,1.49922,0,,,,,,
1985/2/1,10.19,12.44,12.18,11.43,2.25,1.99,1.24,29.9844,1.49922,0,,,,,,
1985/3/1,10.7,12.8,12.5,11.73,2.1,1.8,1.03,29.9844,1.49922,0,,,,,,
1985/4/1,10.36,12.47,12.2,11.48,2.11,1.84,1.12,18.974,0.9487,0,,,,,,
1985/5/1,9.82,12.13,11.91,11.27,2.31,2.09,1.45,18.974,0.9487,0,,,,,,
1985/6/1,9.23,11.73,11.55,10.9,2.5,2.32,1.67,18.974,0.9487,0,,,,,,
1985/7/1,9.2,11.58,11.58,11.27,2.38,2.38,2.07,17.205,0.86025,0,,,,,,
1985/8/1,9.5,11.55,11.45,11.29,2.05,1.95,1.79,17.205,0.86025,0,,,,,,
1985/9/1,9.39,11.45,11.46,11.47,2.06,2.07,2.08,17.205,0.86025,0,,,,,,
1985/10/1,9.32,11.28,11.22,11.27,1.96,1.9,1.95,26.5589,1.327945,0,,,,,,
1985/11/1,9.12,10.91,10.81,10.84,1.79,1.69,1.72,26.5589,1.327945,0,,,,,,
1985/12/1,8.87,10.64,10.58,10.49,1.77,1.71,1.62,26.5589,1.327945,0,,,,,,
1986/1/1,9.13,10.32,10.11,9.87,1.19,0.98,0.74,9.9812,0.49906,0,,,,,,
1986/2/1,8.72,10.07,9.97,9.83,1.35,1.25,1.11,9.9812,0.49906,0,,,,,,
1986/3/1,8.28,9.68,9.57,9.26,1.4,1.29,0.98,9.9812,0.49906,0,,,,,,
1986/4/1,8.11,9.35,9.22,8.92,1.24,1.11,0.81,19.779,0.98895,0,,,,,,
1986/5/1,8.18,9.23,9.19,9.21,1.05,1.01,1.03,19.779,0.98895,0,,,,,,
1986/6/1,8.19,9.31,9.35,9.55,1.12,1.16,1.36,19.779,0.98895,0,,,,,,
1986/7/1,7.74,9.26,9.49,9.53,1.52,1.75,1.79,16.2139,0.810695,0,,,,,,
1986/8/1,7.35,9.05,9.35,9.51,1.7,2,2.16,16.2139,0.810695,0,,,,,,
1986/9/1,7.26,9.08,9.42,9.61,1.82,2.16,2.35,16.2139,0.810695,0,,,,,,
1986/10/1,7.12,9.13,9.57,9.76,2.01,2.45,2.64,13.8915,0.694575,0,,,,,,
1986/11/1,7.03,8.98,9.48,9.61,1.95,2.45,2.58,13.8915,0.694575,0,,,,,,
1986/12/1,7.03,8.77,9.23,9.35,1.74,2.2,2.32,13.8915,0.694575,0,,,,,,
1987/1/1,7.05,8.45,8.81,9.04,1.4,1.76,1.99,6.7707,0.338535,0,,,,,,
1987/2/1,6.94,8.49,8.85,9.05,1.55,1.91,2.11,6.7707,0.338535,0,,,,,,
1987/3/1,6.88,8.39,8.74,8.97,1.51,1.86,2.09,6.7707,0.338535,0,,,,,,
1987/4/1,7.44,8.94,9.33,9.64,1.5,1.89,2.2,5.8424,0.29212,0,,,,,,
1987/5/1,8.03,9.41,9.79,10.18,1.38,1.76,2.15,5.8424,0.29212,0,,,,,,
1987/6/1,7.9,9.48,9.83,10.06,1.58,1.93,2.16,5.8424,0.29212,0,,,,,,
1987/7/1,7.64,9.63,10,10.09,1.99,2.36,2.45,2.4428,0.12214,0,,,,,,
1987/8/1,7.88,9.9,10.24,10.28,2.02,2.36,2.4,2.4428,0.12214,0,,,,,,
1987/9/1,8.45,10.46,10.73,10.68,2.01,2.28,2.23,2.4428,0.12214,0,,,,,,
1987/10/1,8.74,10.71,10.88,10.77,1.97,2.14,2.03,2.272,0.1136,0,,,,,,
1987/11/1,8.14,10.22,10.33,10.2,2.08,2.19,2.06,2.272,0.1136,0,,,,,,
1987/12/1,8.21,10.25,10.37,10.27,2.04,2.16,2.06,2.272,0.1136,0,,,,,,
1988/1/1,8.15,10.02,10.06,9.88,1.87,1.91,1.73,3.0766,0.15383,0,,,,,,
1988/2/1,7.85,9.52,9.62,9.52,1.67,1.77,1.67,3.0766,0.15383,0,,,,,,
1988/3/1,7.76,9.55,9.67,9.64,1.79,1.91,1.88,3.0766,0.15383,0,,,,,,
1988/4/1,8,9.76,9.93,10.01,1.76,1.93,2.01,5.3814,0.26907,0,,,,,,
1988/5/1,8.14,10,10.24,10.36,1.86,2.1,2.22,5.3814,0.26907,0,,,,,,
1988/6/1,8.16,9.95,10.12,10.17,1.79,1.96,2.01,5.3814,0.26907,0,,,,,,
1988/7/1,8.4,9.99,10.18,10.26,1.59,1.78,1.86,7.7538,0.38769,0,,,,,,
1988/8/1,8.84,10.12,10.28,10.29,1.28,1.44,1.45,7.7538,0.38769,0,,,,,,
1988/9/1,8.97,9.92,10.06,10.06,0.95,1.09,1.09,7.7538,0.38769,0,,,,,,
1988/10/1,8.92,9.74,9.86,9.88,0.82,0.94,0.96,4.1657,0.208285,0,,,,,,
1988/11/1,9.23,9.83,9.87,9.86,0.6,0.64,0.63,4.1657,0.208285,0,,,,,,
1988/12/1,9.63,9.92,9.89,9.86,0.29,0.26,0.23,4.1657,0.208285,0,,,,,,
1989/1/1,9.73,9.87,9.82,9.83,0.14,0.09,0.1,4.9025,0.245125,0,,,,,,
1989/2/1,9.89,9.9,9.86,9.88,0.01,-0.03,-0.01,4.9025,0.245125,0,,,,,,
1989/3/1,10.37,10.08,9.99,9.96,-0.29,-0.38,-0.41,4.9025,0.245125,0,,,,,,
1989/4/1,10.49,9.97,9.84,9.79,-0.52,-0.65,-0.7,5.6023,0.280115,0,,,,,,
1989/5/1,9.93,9.74,9.66,9.64,-0.19,-0.27,-0.29,5.6023,0.280115,0,,,,,,
1989/6/1,9.24,9.25,9.23,9.23,0.01,-0.01,-0.01,5.6023,0.280115,0,,,,,,
1989/7/1,8.88,8.96,9,9.09,0.08,0.12,0.21,9.273,0.46365,0,,,,,,
1989/8/1,8.95,8.97,8.99,9.08,0.02,0.04,0.13,9.273,0.46365,0,,,,,,
1989/9/1,9.14,9.08,9.07,9.12,-0.06,-0.07,-0.02,9.273,0.46365,0,,,,,,
1989/10/1,8.87,8.96,8.96,9.02,0.09,0.09,0.15,12.4675,0.623375,1,,,,,,
1989/11/1,8.65,8.88,8.89,8.94,0.23,0.24,0.29,12.4675,0.623375,1,,,,,,
1989/12/1,8.64,8.93,8.95,8.95,0.29,0.31,0.31,12.4675,0.623375,1,,,,,,
1990/1/1,8.93,9.21,9.18,9.13,0.28,0.25,0.2,28.8838,1.44419,1,,,,,,
1990/2/1,9.14,9.47,9.42,9.37,0.33,0.28,0.23,28.8838,1.44419,1,,,,,,
1990/3/1,9.14,9.49,9.45,9.46,0.35,0.31,0.32,28.8838,1.44419,1,,,,,,
1990/4/1,9.33,9.64,9.59,9.6,0.31,0.26,0.27,40.5987,2.029935,1,,,,,,
1990/5/1,9.31,9.62,9.62,9.7,0.31,0.31,0.39,40.5987,2.029935,1,,,,,,
1990/6/1,9.05,9.4,9.44,9.52,0.35,0.39,0.47,40.5987,2.029935,1,,,,,,
1990/7/1,8.97,9.42,9.44,9.54,0.45,0.47,0.57,79.5802,3.97901,1,,,,,,
1990/8/1,8.86,9.62,9.77,10,0.76,0.91,1.14,79.5802,3.97901,1,,,,,,
1990/9/1,8.86,9.76,9.92,10.17,0.9,1.06,1.31,79.5802,3.97901,1,,,,,,
1990/10/1,8.89,9.84,9.95,10.21,0.95,1.06,1.32,95.06845,4.7534225,1,,,,,,
1990/11/1,8.79,9.74,9.83,10.03,0.95,1.04,1.24,95.06845,4.7534225,1,,,,,,
1990/12/1,8.44,9.52,9.61,9.77,1.08,1.17,1.33,95.06845,4.7534225,1,,,,,,
1991/1/1,8.21,9.48,9.58,9.73,1.27,1.37,1.52,97.02841,4.8514205,1,,,,,,
1991/2/1,7.92,9.24,9.35,9.46,1.32,1.43,1.54,97.02841,4.8514205,1,,,,,,
1991/3/1,7.87,9.29,9.49,9.66,1.42,1.62,1.79,97.02841,4.8514205,1,,,,,,
1991/4/1,7.49,9.15,9.33,9.49,1.66,1.84,2,90.22813,4.5114065,0,,,,,,
1991/5/1,7.24,9.15,9.34,9.54,1.91,2.1,2.3,90.22813,4.5114065,0,,,,,,
1991/6/1,7.28,9.25,9.45,9.7,1.97,2.17,2.42,90.22813,4.5114065,0,,,,,,
1991/7/1,7.28,9.27,9.44,9.67,1.99,2.16,2.39,80.7474,4.03737,0,,,,,,
1991/8/1,7.29,8.99,9.22,9.43,1.7,1.93,2.14,80.7474,4.03737,0,,,,,,
1991/9/1,8.59,8.77,9.06,9.29,0.18,0.47,0.7,80.7474,4.03737,0,,,,,,
1991/10/1,9.21,8.62,9.05,9.37,-0.59,-0.16,0.16,78.3073,3.915365,0,,,,,,
1991/11/1,8.65,8.57,9.04,9.39,-0.08,0.39,0.74,78.3073,3.915365,0,,,,,,
1991/12/1,8.2,8.25,8.7,9.16,0.05,0.5,0.96,78.3073,3.915365,0,,,,,,
1992/1/1,7.51,8.1,8.52,9.03,0.59,1.01,1.52,62.6369,3.131845,0,,,,,,
1992/2/1,5.98,8.38,8.76,9.17,2.4,2.78,3.19,62.6369,3.131845,0,,,,,,
1992/3/1,6.17,8.52,8.83,9.2,2.35,2.66,3.03,62.6369,3.131845,0,,,,,,
1992/4/1,5.93,8.46,8.78,9.14,2.53,2.85,3.21,53.5841,2.679205,0,,,,,,
1992/5/1,5.79,8.41,8.73,9.06,2.62,2.94,3.27,53.5841,2.679205,0,,,,,,
1992/6/1,5.42,8.23,8.6,8.97,2.81,3.18,3.55,53.5841,2.679205,0,,,,,,
1992/7/1,4.76,7.88,8.37,8.84,3.12,3.61,4.08,23.8627,1.193135,0,,,,,,
1992/8/1,4.5,7.63,8.15,8.68,3.13,3.65,4.18,23.8627,1.193135,0,,,,,,
1992/9/1,4.24,7.45,8.04,8.65,3.21,3.8,4.41,23.8627,1.193135,0,,,,,,
1992/10/1,4.44,7.61,8.21,8.88,3.17,3.77,4.44,14.1814,0.70907,0,,,,,,
1992/11/1,4.88,7.92,8.37,8.9,3.04,3.49,4.02,14.1814,0.70907,0,,,,,,
1992/12/1,4.84,7.83,8.23,8.65,2.99,3.39,3.81,14.1814,0.70907,0,,,,,,
1993/1/1,4.71,7.68,8.1,8.56,2.97,3.39,3.85,35.3155,1.765775,0,,,,,,
1993/2/1,4.46,7.29,7.78,8.26,2.83,3.32,3.8,35.3155,1.765775,0,,,,,,
1993/3/1,4.26,7.03,7.53,8,2.77,3.27,3.74,35.3155,1.765775,0,,,,,,
1993/4/1,4.17,6.98,7.53,8.06,2.81,3.36,3.89,20.8589,1.042945,0,,,,,,
1993/5/1,4.22,6.98,7.57,8.14,2.76,3.35,3.92,20.8589,1.042945,0,,,,,,
1993/6/1,4.31,6.91,7.48,8.02,2.6,3.17,3.71,20.8589,1.042945,0,,,,,,
1993/7/1,4.25,6.72,7.27,7.77,2.47,3.02,3.52,8.3944,0.41972,0,,,,,,
1993/8/1,4.19,6.6,7.08,7.47,2.41,2.89,3.28,8.3944,0.41972,0,,,,,,
1993/9/1,4.08,6.25,6.78,7.24,2.17,2.7,3.16,8.3944,0.41972,0,,,,,,
1993/10/1,4.11,6.21,6.75,7.23,2.1,2.64,3.12,2.597,0.12985,0,,,,,,
1993/11/1,4.26,6.55,7.08,7.52,2.29,2.82,3.26,2.597,0.12985,0,,,,,,
1993/12/1,4.18,6.58,7.09,7.5,2.4,2.91,3.32,2.597,0.12985,0,,,,,,
1994/1/1,4.01,6.54,7.08,7.5,2.53,3.07,3.49,4.4372,0.22186,0,,,,,,
1994/2/1,4.29,6.76,7.25,7.63,2.47,2.96,3.34,4.4372,0.22186,0,,,,,,
1994/3/1,4.74,7.29,7.71,8.01,2.55,2.97,3.27,4.4372,0.22186,0,,,,,,
1994/4/1,5.36,7.88,8.16,8.39,2.52,2.8,3.03,3.9199,0.195995,0,,,,,,
1994/5/1,5.79,8.05,8.3,8.46,2.26,2.51,2.67,3.9199,0.195995,0,,,,,,
1994/6/1,5.74,7.95,8.26,8.48,2.21,2.52,2.74,3.9199,0.195995,0,,,,,,
1994/7/1,5.91,8.13,8.42,8.62,2.22,2.51,2.71,2.8478,0.14239,0,,,,,,
1994/8/1,6.01,8.05,8.34,8.54,2.04,2.33,2.53,2.8478,0.14239,0,,,,,,
1994/9/1,6.18,8.27,8.58,8.8,2.09,2.4,2.62,2.8478,0.14239,0,,,,,,
1994/10/1,6.51,8.55,8.81,8.99,2.04,2.3,2.48,2.6367,0.131835,0,,,,,,
1994/11/1,6.95,8.72,8.91,9.04,1.77,1.96,2.09,2.6367,0.131835,0,,,,,,
1994/12/1,7.6,8.57,8.68,8.74,0.97,1.08,1.14,2.6367,0.131835,0,,,,,,
1995/1/1,7.56,8.54,8.63,8.72,0.98,1.07,1.16,11.7709,0.588545,0,,,,,,
1995/2/1,7.24,8.23,8.39,8.55,0.99,1.15,1.31,11.7709,0.588545,0,,,,,,
1995/3/1,6.92,7.97,8.23,8.48,1.05,1.31,1.56,11.7709,0.588545,0,,,,,,
1995/4/1,6.76,7.82,8.13,8.42,1.06,1.37,1.66,9.7503,0.487515,0,,,,,,
1995/5/1,6.44,7.38,7.71,8,0.94,1.27,1.56,9.7503,0.487515,0,,,,,,
1995/6/1,6.11,6.96,7.32,7.63,0.85,1.21,1.52,9.7503,0.487515,0,,,,,,
1995/7/1,6.07,7.07,7.44,7.79,1,1.37,1.72,32.8022,1.64011,0,,,,,,
1995/8/1,6.2,7.28,7.63,7.94,1.08,1.43,1.74,32.8022,1.64011,0,,,,,,
1995/9/1,6.11,6.97,7.32,7.66,0.86,1.21,1.55,32.8022,1.64011,0,,,,,,
1995/10/1,6.01,6.79,7.13,7.44,0.78,1.12,1.43,32.5109,1.625545,0,,,,,,
1995/11/1,5.85,6.69,7.04,7.33,0.84,1.19,1.48,32.5109,1.625545,0,,,,,,
1995/12/1,5.71,6.47,6.8,7.1,0.76,1.09,1.39,32.5109,1.625545,0,,,,,,
1996/1/1,5.47,6.43,6.79,7.09,0.96,1.32,1.62,21.1399,1.056995,0,,,,,,
1996/2/1,5.35,6.6,7.04,7.38,1.25,1.69,2.03,21.1399,1.056995,0,,,,,,
1996/3/1,5.78,7.04,7.41,7.73,1.26,1.63,1.95,21.1399,1.056995,0,,,,,,
1996/4/1,5.96,7.26,7.58,7.88,1.3,1.62,1.92,10.5098,0.52549,0,,,,,,
1996/5/1,6.04,7.47,7.76,7.98,1.43,1.72,1.94,10.5098,0.52549,0,,,,,,
1996/6/1,6.23,7.64,7.9,8.1,1.41,1.67,1.87,10.5098,0.52549,0,,,,,,
1996/7/1,6.24,7.58,7.86,8.05,1.34,1.62,1.81,7.6793,0.383965,0,,,,,,
1996/8/1,6.06,7.35,7.64,7.84,1.29,1.58,1.78,7.6793,0.383965,0,,,,,,
1996/9/1,6.24,7.55,7.82,8.03,1.31,1.58,1.79,7.6793,0.383965,0,,,,,,
1996/10/1,5.94,7.24,7.54,7.77,1.3,1.6,1.83,5.0467,0.252335,0,,,,,,
1996/11/1,5.82,6.89,7.2,7.45,1.07,1.38,1.63,5.0467,0.252335,0,,,,,,
1996/12/1,5.88,7.01,7.3,7.53,1.13,1.42,1.65,5.0467,0.252335,0,,,,,,
1997/1/1,5.97,7.28,7.56,7.77,1.31,1.59,1.8,4.2993,0.214965,0,,,,,,
1997/2/1,5.89,7.11,7.4,7.63,1.22,1.51,1.74,4.2993,0.214965,0,,,,,,
1997/3/1,6.12,7.37,7.64,7.87,1.25,1.52,1.75,4.2993,0.214965,0,,,,,,
1997/4/1,6.3,7.56,7.82,8.05,1.26,1.52,1.75,4.3724,0.21862,0,,,,,,
1997/5/1,6.21,7.4,7.68,7.93,1.19,1.47,1.72,4.3724,0.21862,0,,,,,,
1997/6/1,6.1,7.17,7.46,7.74,1.07,1.36,1.64,4.3724,0.21862,0,,,,,,
1997/7/1,5.96,6.88,7.16,7.43,0.92,1.2,1.47,4.4294,0.22147,0,,,,,,
1997/8/1,6.02,6.98,7.25,7.5,0.96,1.23,1.48,4.4294,0.22147,0,,,,,,
1997/9/1,5.99,6.88,7.13,7.4,0.89,1.14,1.41,4.4294,0.22147,0,,,,,,
1997/10/1,5.94,6.73,6.99,7.26,0.79,1.05,1.32,3.5717,0.178585,0,,,,,,
1997/11/1,6.01,6.65,6.87,7.11,0.64,0.86,1.1,3.5717,0.178585,0,,,,,,
1997/12/1,6.06,6.57,6.77,6.98,0.51,0.71,0.92,3.5717,0.178585,0,,,,,,
1998/1/1,5.75,6.35,6.62,6.86,0.6,0.87,1.11,2.9301,0.146505,0,,,,,,
1998/2/1,5.83,6.43,6.69,6.94,0.6,0.86,1.11,2.9301,0.146505,0,,,,,,
1998/3/1,5.89,6.48,6.73,6.96,0.59,0.84,1.07,2.9301,0.146505,0,,,,,,
1998/4/1,5.88,6.46,6.7,6.92,0.58,0.82,1.04,6.2395,0.311975,0,,,,,,
1998/5/1,5.91,6.48,6.71,6.91,0.57,0.8,1,6.2395,0.311975,0,,,,,,
1998/6/1,5.85,6.32,6.52,6.7,0.47,0.67,0.85,6.2395,0.311975,0,,,,,,
1998/7/1,5.86,6.33,6.55,6.75,0.47,0.69,0.89,2.7292,0.13646,0,,,,,,
1998/8/1,5.82,6.32,6.58,6.78,0.5,0.76,0.96,2.7292,0.13646,0,,,,,,
1998/9/1,5.57,6.05,6.45,6.79,0.48,0.88,1.22,2.7292,0.13646,0,,,,,,
1998/10/1,5.22,6,6.4,6.83,0.78,1.18,1.61,0.9708,0.04854,0,,,,,,
1998/11/1,5.48,6.18,6.57,6.92,0.7,1.09,1.44,0.9708,0.04854,0,,,,,,
1998/12/1,5.4,5.95,6.33,6.68,0.55,0.93,1.28,0.9708,0.04854,0,,,,,,
1999/1/1,5.33,5.96,6.34,6.68,0.63,1.01,1.35,2.4191,0.120955,0,,,,,,
1999/2/1,5.45,6.21,6.53,6.81,0.76,1.08,1.36,2.4191,0.120955,0,,,,,,
1999/3/1,5.49,6.44,6.74,7,0.95,1.25,1.51,2.4191,0.120955,0,,,,,,
1999/4/1,5.38,6.39,6.71,6.98,1.01,1.33,1.6,4.9806,0.24903,0,,,,,,
1999/5/1,5.55,6.79,7.08,7.29,1.24,1.53,1.74,4.9806,0.24903,0,,,,,,
1999/6/1,5.9,7.23,7.46,7.6,1.33,1.56,1.7,4.9806,0.24903,0,,,,,,
1999/7/1,5.87,7.16,7.4,7.57,1.29,1.53,1.7,1.0737,0.053685,0,,,,,,
1999/8/1,6.08,7.4,7.6,7.76,1.32,1.52,1.68,1.0737,0.053685,0,,,,,,
1999/9/1,6.13,7.34,7.59,7.81,1.21,1.46,1.68,1.0737,0.053685,0,,,,,,
1999/10/1,6.33,7.49,7.72,7.94,1.16,1.39,1.61,0.3269,0.016345,0,,,,,,
1999/11/1,6.39,7.32,7.53,7.71,0.93,1.14,1.32,0.3269,0.016345,0,,,,,,
1999/12/1,6.62,7.54,7.75,7.88,0.92,1.13,1.26,0.3269,0.016345,0,,,,,,
2000/1/1,6.8,7.91,8.05,8.08,1.11,1.25,1.28,0.8612,0.04306,0,,,,,,
2000/2/1,6.97,7.87,7.92,7.94,0.9,0.95,0.97,0.8612,0.04306,0,,,,,,
2000/3/1,7.04,7.78,7.88,7.97,0.74,0.84,0.93,0.8612,0.04306,0,,,,,,
2000/4/1,7.1,7.71,7.85,7.98,0.61,0.75,0.88,1.1362,0.05681,0,,,,,,
2000/5/1,7.46,8.27,8.35,8.42,0.81,0.89,0.96,1.1362,0.05681,0,,,,,,
2000/6/1,7.24,7.93,8.02,8.07,0.69,0.78,0.83,1.1362,0.05681,0,,,,,,
2000/7/1,7.17,7.84,7.93,7.97,0.67,0.76,0.8,8.1903,0.409515,0,,,,,,
2000/8/1,7.09,7.67,7.8,7.89,0.58,0.71,0.8,8.1903,0.409515,0,,,,,,
2000/9/1,6.99,7.7,7.93,8.06,0.71,0.94,1.07,8.1903,0.409515,0,,,,,,
2000/10/1,6.91,7.7,7.96,8.13,0.79,1.05,1.22,16.1503,0.807515,0,,,,,,
2000/11/1,6.92,7.67,7.92,8.09,0.75,1,1.17,16.1503,0.807515,0,,,,,,
2000/12/1,6.59,7.27,7.59,7.87,0.68,1,1.28,16.1503,0.807515,0,,,,,,
2001/1/1,5.8,7.08,7.42,7.66,1.28,1.62,1.86,27.0051,1.350255,1,,,,,,
